2026-08-05 17:44:14 | INFO     | app.services.llm.llm_client:75 | [LLM] Retrying Gemini in 5 seconds...
2026-08-05 17:44:19 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 17:44:20 | WARNING  | app.services.llm.llm_client:81 | [LLM] Switching to Grok.
2026-08-05 17:44:20 | INFO     | app.services.llm.llm_client:82 | [LLM] Provider: Grok
2026-08-05 17:44:20 | INFO     | httpx:1773 | HTTP Request: POST https://api.x.ai/v1/chat/completions "HTTP/1.1 400 Bad Request"
2026-08-05 17:44:20 | ERROR    | app.services.pipeline.search_service:53 | Failed to generate search strategy: Error code: 400 - {'code': 'invalid-argument', 'error': 'Model not found: grok-2'}
2026-08-05 17:44:20 | INFO     | app.services.pipeline.search_service:62 | Executing Serper API search for 1 queries...
2026-08-05 17:44:22 | INFO     | httpx:1773 | HTTP Request: POST https://google.serper.dev/search "HTTP/1.1 200 OK"
2026-08-05 17:44:22 | ERROR    | app.services.pipeline.orchestrator:50 | Run eddf8442-b0f2-493b-a55c-3d3958197f28 FAILED: No patents found for the given compound.
2026-08-05 17:44:22 | INFO     | app.services.pipeline.orchestrator:47 | Run eddf8442-b0f2-493b-a55c-3d3958197f28 transitioned to FAILED
2026-08-05 17:45:05 | INFO     | app.services.auth_service:53 | User 'admin' logged in successfully.
2026-08-05 17:45:09 | INFO     | app.main:57 | Application startup complete — Apcotex R&D API v1.0.0
2026-08-05 17:45:09 | INFO     | app.services.research_service:98 | Created ResearchRun e2328549-f0de-40ed-b11f-1f7251f9c40c for user 8984967d-9920-44c6-a919-11e35af09630
2026-08-05 17:45:10 | INFO     | app.services.pipeline.orchestrator:47 | Run e2328549-f0de-40ed-b11f-1f7251f9c40c transitioned to SEARCHING
2026-08-05 17:45:10 | INFO     | app.services.pipeline.search_service:38 | Generating search strategy for Low Acrylonitrile NBR...
2026-08-05 17:45:10 | INFO     | app.services.llm.llm_client:67 | [LLM] Provider: Gemini
2026-08-05 17:45:10 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 17:45:10 | WARNING  | app.services.llm.llm_client:72 | [LLM] Gemini rate limit detected: Gemini Rate Limit / Quota Exceeded: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 50.50997625s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '50s'}]}}
2026-08-05 17:45:10 | INFO     | app.services.llm.llm_client:75 | [LLM] Retrying Gemini in 5 seconds...
2026-08-05 17:45:15 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 17:45:16 | WARNING  | app.services.llm.llm_client:81 | [LLM] Switching to Grok.
2026-08-05 17:45:16 | INFO     | app.services.llm.llm_client:82 | [LLM] Provider: Grok
2026-08-05 17:45:16 | INFO     | httpx:1773 | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 401 Unauthorized"
2026-08-05 17:45:16 | ERROR    | app.services.pipeline.search_service:53 | Failed to generate search strategy: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-05 17:45:16 | INFO     | app.services.pipeline.search_service:62 | Executing Serper API search for 1 queries...
2026-08-05 17:45:18 | INFO     | httpx:1773 | HTTP Request: POST https://google.serper.dev/search "HTTP/1.1 200 OK"
2026-08-05 17:45:18 | ERROR    | app.services.pipeline.orchestrator:50 | Run e2328549-f0de-40ed-b11f-1f7251f9c40c FAILED: No patents found for the given compound.
2026-08-05 17:45:18 | INFO     | app.services.pipeline.orchestrator:47 | Run e2328549-f0de-40ed-b11f-1f7251f9c40c transitioned to FAILED
2026-08-05 17:45:47 | INFO     | app.services.auth_service:53 | User 'admin' logged in successfully.
2026-08-05 17:45:47 | INFO     | app.services.research_service:98 | Created ResearchRun b4e1d8b4-e5d7-4eb5-adca-012ac4dd5d7d for user 8984967d-9920-44c6-a919-11e35af09630
2026-08-05 17:45:47 | INFO     | app.services.pipeline.orchestrator:47 | Run b4e1d8b4-e5d7-4eb5-adca-012ac4dd5d7d transitioned to SEARCHING
2026-08-05 17:45:47 | INFO     | app.services.pipeline.search_service:38 | Generating search strategy for Low Acrylonitrile NBR...
2026-08-05 17:45:47 | INFO     | app.services.llm.llm_client:67 | [LLM] Provider: Gemini
2026-08-05 17:45:47 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 17:45:48 | WARNING  | app.services.llm.llm_client:72 | [LLM] Gemini rate limit detected: Gemini Rate Limit / Quota Exceeded: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 13.022318342s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'model': 'gemini-2.5-flash', 'location': 'global'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '13s'}]}}
2026-08-05 17:45:48 | INFO     | app.services.llm.llm_client:75 | [LLM] Retrying Gemini in 5 seconds...
2026-08-05 17:45:53 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 17:45:53 | WARNING  | app.services.llm.llm_client:81 | [LLM] Switching to Grok.
2026-08-05 17:45:53 | INFO     | app.services.llm.llm_client:82 | [LLM] Provider: Grok
2026-08-05 17:45:53 | INFO     | httpx:1773 | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 401 Unauthorized"
2026-08-05 17:45:53 | ERROR    | app.services.pipeline.search_service:53 | Failed to generate search strategy: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-05 17:45:53 | INFO     | app.services.pipeline.search_service:62 | Executing Serper API search for 1 queries...
2026-08-05 17:45:55 | INFO     | httpx:1773 | HTTP Request: POST https://google.serper.dev/search "HTTP/1.1 200 OK"
2026-08-05 17:45:55 | ERROR    | app.services.pipeline.orchestrator:50 | Run b4e1d8b4-e5d7-4eb5-adca-012ac4dd5d7d FAILED: No patents found for the given compound.
2026-08-05 17:45:55 | INFO     | app.services.pipeline.orchestrator:47 | Run b4e1d8b4-e5d7-4eb5-adca-012ac4dd5d7d transitioned to FAILED
2026-08-05 17:46:14 | INFO     | app.services.auth_service:53 | User 'admin' logged in successfully.
2026-08-05 17:46:19 | INFO     | app.main:57 | Application startup complete — Apcotex R&D API v1.0.0
2026-08-05 17:46:19 | INFO     | app.services.research_service:98 | Created ResearchRun e754c1a9-2301-45af-9ddd-fe188590da4c for user 8984967d-9920-44c6-a919-11e35af09630
2026-08-05 17:46:19 | INFO     | app.services.pipeline.orchestrator:47 | Run e754c1a9-2301-45af-9ddd-fe188590da4c transitioned to SEARCHING
2026-08-05 17:46:19 | INFO     | app.services.pipeline.search_service:38 | Generating search strategy for Low Acrylonitrile NBR...
2026-08-05 17:46:19 | INFO     | app.services.llm.llm_client:67 | [LLM] Provider: Gemini
2026-08-05 17:46:19 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 17:46:19 | WARNING  | app.services.llm.llm_client:72 | [LLM] Gemini rate limit detected: Gemini Rate Limit / Quota Exceeded: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 41.543187645s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'model': 'gemini-2.5-flash', 'location': 'global'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '41s'}]}}
2026-08-05 17:46:19 | INFO     | app.services.llm.llm_client:75 | [LLM] Retrying Gemini in 5 seconds...
2026-08-05 17:46:24 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 17:46:25 | WARNING  | app.services.llm.llm_client:81 | [LLM] Switching to Grok.
2026-08-05 17:46:25 | INFO     | app.services.llm.llm_client:82 | [LLM] Provider: Grok
2026-08-05 17:46:26 | INFO     | httpx:1773 | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-05 17:46:26 | INFO     | app.services.pipeline.search_service:62 | Executing Serper API search for 5 queries...
2026-08-05 17:46:28 | INFO     | httpx:1773 | HTTP Request: POST https://google.serper.dev/search "HTTP/1.1 200 OK"
2026-08-05 17:46:30 | INFO     | httpx:1773 | HTTP Request: POST https://google.serper.dev/search "HTTP/1.1 200 OK"
2026-08-05 17:46:31 | INFO     | httpx:1773 | HTTP Request: POST https://google.serper.dev/search "HTTP/1.1 200 OK"
2026-08-05 17:46:32 | INFO     | httpx:1773 | HTTP Request: POST https://google.serper.dev/search "HTTP/1.1 200 OK"
2026-08-05 17:46:33 | INFO     | httpx:1773 | HTTP Request: POST https://google.serper.dev/search "HTTP/1.1 200 OK"
2026-08-05 17:46:33 | INFO     | app.services.pipeline.orchestrator:47 | Run e754c1a9-2301-45af-9ddd-fe188590da4c transitioned to FILTERING
2026-08-05 17:46:33 | INFO     | app.services.pipeline.fetcher_service:24 | Fetching patent from https://patents.google.com/patent/CN103665265A/en...
2026-08-05 17:46:34 | INFO     | httpx:1773 | HTTP Request: GET https://patents.google.com/patent/CN103665265A/en "HTTP/1.1 200 OK"
2026-08-05 17:46:34 | INFO     | app.services.pipeline.fetcher_service:60 | Parsing Google Patents HTML...
2026-08-05 17:46:34 | INFO     | app.services.pipeline.fetcher_service:24 | Fetching patent from https://patents.google.com/patent/US2768148A/en...
2026-08-05 17:46:35 | INFO     | httpx:1773 | HTTP Request: GET https://patents.google.com/patent/US2768148A/en "HTTP/1.1 200 OK"
2026-08-05 17:46:35 | INFO     | app.services.pipeline.fetcher_service:60 | Parsing Google Patents HTML...
2026-08-05 17:46:36 | INFO     | app.services.pipeline.orchestrator:47 | Run e754c1a9-2301-45af-9ddd-fe188590da4c transitioned to EXTRACTING
2026-08-05 17:46:38 | INFO     | app.services.pipeline.extractor_service:70 | Extracting structured polymerization data...
2026-08-05 17:46:38 | INFO     | app.services.llm.llm_client:67 | [LLM] Provider: Gemini
2026-08-05 17:46:38 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 17:46:38 | WARNING  | app.services.llm.llm_client:72 | [LLM] Gemini rate limit detected: Gemini Rate Limit / Quota Exceeded: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 22.62350371s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '22s'}]}}
2026-08-05 17:46:38 | INFO     | app.services.llm.llm_client:75 | [LLM] Retrying Gemini in 5 seconds...
2026-08-05 17:46:43 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 17:46:44 | WARNING  | app.services.llm.llm_client:81 | [LLM] Switching to Grok.
2026-08-05 17:46:44 | INFO     | app.services.llm.llm_client:82 | [LLM] Provider: Grok
2026-08-05 17:46:45 | INFO     | httpx:1773 | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-05 17:46:47 | INFO     | app.services.pipeline.extractor_service:70 | Extracting structured polymerization data...
2026-08-05 17:46:47 | INFO     | app.services.llm.llm_client:67 | [LLM] Provider: Gemini
2026-08-05 17:46:47 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 17:46:48 | WARNING  | app.services.llm.llm_client:72 | [LLM] Gemini rate limit detected: Gemini Rate Limit / Quota Exceeded: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 12.863442481s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '12s'}]}}
2026-08-05 17:46:48 | INFO     | app.services.llm.llm_client:75 | [LLM] Retrying Gemini in 5 seconds...
2026-08-05 17:46:53 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 17:46:53 | WARNING  | app.services.llm.llm_client:81 | [LLM] Switching to Grok.
2026-08-05 17:46:53 | INFO     | app.services.llm.llm_client:82 | [LLM] Provider: Grok
2026-08-05 17:46:54 | INFO     | httpx:1773 | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-05 17:46:54 | INFO     | app.services.pipeline.orchestrator:47 | Run e754c1a9-2301-45af-9ddd-fe188590da4c transitioned to GENERATING
2026-08-05 17:46:54 | INFO     | app.services.pipeline.report_service:58 | Generating final markdown report for 2 patents...
2026-08-05 17:46:54 | INFO     | app.services.llm.llm_client:45 | [LLM] Provider: Gemini
2026-08-05 17:46:54 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 17:46:55 | WARNING  | app.services.llm.llm_client:50 | [LLM] Gemini rate limit detected: Gemini Rate Limit / Quota Exceeded: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 5.884236666s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '5s'}]}}
2026-08-05 17:46:55 | INFO     | app.services.llm.llm_client:53 | [LLM] Retrying Gemini in 5 seconds...
2026-08-05 17:47:00 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 17:47:00 | WARNING  | app.services.llm.llm_client:59 | [LLM] Switching to Grok.
2026-08-05 17:47:00 | INFO     | app.services.llm.llm_client:60 | [LLM] Provider: Grok
2026-08-05 17:47:03 | INFO     | httpx:1773 | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-05 17:47:03 | INFO     | app.services.pipeline.report_service:85 | Exporting report to PDF: APCOTEX_Report_e754c1a9-2301-45af-9ddd-fe188590da4c_1.pdf
2026-08-05 17:47:03 | INFO     | app.services.pipeline.report_service:132 | Exporting report to DOCX: APCOTEX_Report_e754c1a9-2301-45af-9ddd-fe188590da4c_1.docx
2026-08-05 17:47:03 | INFO     | app.services.pipeline.orchestrator:47 | Run e754c1a9-2301-45af-9ddd-fe188590da4c transitioned to COMPLETED
2026-08-05 18:30:21 | INFO     | app.services.auth_service:53 | User 'admin' logged in successfully.
2026-08-05 18:30:21 | INFO     | app.services.research_service:98 | Created ResearchRun 0b44091d-a1a9-4688-9a12-058c81d4937f for user 8984967d-9920-44c6-a919-11e35af09630
2026-08-05 18:30:21 | INFO     | app.services.pipeline.orchestrator:47 | Run 0b44091d-a1a9-4688-9a12-058c81d4937f transitioned to SEARCHING
2026-08-05 18:30:21 | INFO     | app.services.pipeline.search_service:38 | Generating search strategy for Low Acrylonitrile NBR...
2026-08-05 18:30:21 | INFO     | app.services.llm.llm_client:67 | [LLM] Provider: Gemini
2026-08-05 18:30:21 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 18:30:22 | WARNING  | app.services.llm.llm_client:72 | [LLM] Gemini rate limit detected: Gemini Rate Limit / Quota Exceeded: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 38.893618902s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '38s'}]}}
2026-08-05 18:30:22 | INFO     | app.services.llm.llm_client:75 | [LLM] Retrying Gemini in 5 seconds...
2026-08-05 18:30:27 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 18:30:28 | WARNING  | app.services.llm.llm_client:81 | [LLM] Switching to Grok.
2026-08-05 18:30:28 | INFO     | app.services.llm.llm_client:82 | [LLM] Provider: Grok
2026-08-05 18:30:29 | INFO     | httpx:1773 | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-05 18:30:29 | INFO     | app.services.pipeline.search_service:62 | Executing Serper API search for 5 queries...
2026-08-05 18:30:31 | INFO     | httpx:1773 | HTTP Request: POST https://google.serper.dev/search "HTTP/1.1 200 OK"
2026-08-05 18:30:33 | INFO     | httpx:1773 | HTTP Request: POST https://google.serper.dev/search "HTTP/1.1 200 OK"
2026-08-05 18:30:34 | INFO     | httpx:1773 | HTTP Request: POST https://google.serper.dev/search "HTTP/1.1 200 OK"
2026-08-05 18:30:35 | INFO     | httpx:1773 | HTTP Request: POST https://google.serper.dev/search "HTTP/1.1 200 OK"
2026-08-05 18:30:36 | INFO     | httpx:1773 | HTTP Request: POST https://google.serper.dev/search "HTTP/1.1 200 OK"
2026-08-05 18:30:36 | INFO     | app.services.pipeline.orchestrator:47 | Run 0b44091d-a1a9-4688-9a12-058c81d4937f transitioned to FILTERING
2026-08-05 18:30:36 | INFO     | app.services.pipeline.fetcher_service:24 | Fetching patent from https://patents.google.com/patent/CN103665265A/en...
2026-08-05 18:30:37 | INFO     | httpx:1773 | HTTP Request: GET https://patents.google.com/patent/CN103665265A/en "HTTP/1.1 200 OK"
2026-08-05 18:30:37 | INFO     | app.services.pipeline.fetcher_service:60 | Parsing Google Patents HTML...
2026-08-05 18:30:37 | INFO     | app.services.pipeline.fetcher_service:24 | Fetching patent from https://patents.google.com/patent/CN102585095A/en...
2026-08-05 18:30:38 | INFO     | httpx:1773 | HTTP Request: GET https://patents.google.com/patent/CN102585095A/en "HTTP/1.1 200 OK"
2026-08-05 18:30:38 | INFO     | app.services.pipeline.fetcher_service:60 | Parsing Google Patents HTML...
2026-08-05 18:30:38 | INFO     | app.services.pipeline.orchestrator:47 | Run 0b44091d-a1a9-4688-9a12-058c81d4937f transitioned to EXTRACTING
2026-08-05 18:30:40 | INFO     | app.services.pipeline.extractor_service:70 | Extracting structured polymerization data...
2026-08-05 18:30:40 | INFO     | app.services.llm.llm_client:67 | [LLM] Provider: Gemini
2026-08-05 18:30:40 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 18:30:41 | WARNING  | app.services.llm.llm_client:72 | [LLM] Gemini rate limit detected: Gemini Rate Limit / Quota Exceeded: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 19.661206546s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '19s'}]}}
2026-08-05 18:30:41 | INFO     | app.services.llm.llm_client:75 | [LLM] Retrying Gemini in 5 seconds...
2026-08-05 18:30:46 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 18:30:47 | WARNING  | app.services.llm.llm_client:81 | [LLM] Switching to Grok.
2026-08-05 18:30:47 | INFO     | app.services.llm.llm_client:82 | [LLM] Provider: Grok
2026-08-05 18:30:48 | INFO     | httpx:1773 | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-05 18:30:50 | INFO     | app.services.pipeline.extractor_service:70 | Extracting structured polymerization data...
2026-08-05 18:30:50 | INFO     | app.services.llm.llm_client:67 | [LLM] Provider: Gemini
2026-08-05 18:30:50 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 18:30:51 | WARNING  | app.services.llm.llm_client:72 | [LLM] Gemini rate limit detected: Gemini Rate Limit / Quota Exceeded: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash\nPlease retry in 10.199915211s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.Help', 'links': [{'description': 'Learn more about Gemini API quotas', 'url': 'https://ai.google.dev/gemini-api/docs/rate-limits'}]}, {'@type': 'type.googleapis.com/google.rpc.QuotaFailure', 'violations': [{'quotaMetric': 'generativelanguage.googleapis.com/generate_content_free_tier_requests', 'quotaId': 'GenerateRequestsPerDayPerProjectPerModel-FreeTier', 'quotaDimensions': {'location': 'global', 'model': 'gemini-2.5-flash'}, 'quotaValue': '20'}]}, {'@type': 'type.googleapis.com/google.rpc.RetryInfo', 'retryDelay': '10s'}]}}
2026-08-05 18:30:51 | INFO     | app.services.llm.llm_client:75 | [LLM] Retrying Gemini in 5 seconds...
2026-08-05 18:30:56 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
2026-08-05 18:30:56 | WARNING  | app.services.llm.llm_client:81 | [LLM] Switching to Grok.
2026-08-05 18:30:56 | INFO     | app.services.llm.llm_client:82 | [LLM] Provider: Grok
2026-08-05 18:30:56 | INFO     | httpx:1773 | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 413 Payload Too Large"
2026-08-05 18:30:56 | ERROR    | app.services.pipeline.extractor_service:87 | LLM Extraction failed: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.3-70b-versatile` in organization `org_01kz8wfy7be09v5k597yraj7sm` service tier `on_demand` on tokens per minute (TPM): Limit 12000, Requested 15301, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-05 18:30:56 | INFO     | app.services.pipeline.orchestrator:47 | Run 0b44091d-a1a9-4688-9a12-058c81d4937f transitioned to GENERATING
2026-08-05 18:30:56 | INFO     | app.services.pipeline.report_service:58 | Generating final markdown report for 1 patents...
2026-08-05 18:30:56 | INFO     | app.services.llm.llm_client:45 | [LLM] Provider: Gemini
2026-08-05 18:30:56 | INFO     | root:4499 | AFC is enabled with max remote calls: 10.
